TIME;AUD_FwsNumber;AUD_AlarmNumber;FCUALTSELOUT_simaplaw_a;FCUALTSELOUT_simaplaw_b;FCU_AltKnobIncrement;IR1OUT_a4_i_150_GPS_UTC_hours;IR1OUT_a4_i_150_GPS_UTC_minutes;IR1OUT_a4_i_150_GPS_UTC_seconds;BAP1ENGDOUT_simaplaw_a;B1FDENGDNCOUT_simaplaw_a;B1FDENGDNCOUT_simaplaw_b;BATHRENGDOUT;P_PEDALS_STEERING;P_THROTTLE_LEVER_ANGLE_ENGINE_1;P_THROTTLE_LEVER_ANGLE_ENGINE_2;P_THROTTLE_LEVER_ANGLE_ENGINE_3;P_THROTTLE_LEVER_ANGLE_ENGINE_4;P_RIGHT_SIDESTICK_TRIGGER_PRESSED;P_LG_PANEL_ANTI_SKID_POSITION_SELECTED;P_LG_PANEL_GEAR_DOWN_REQUEST;P_LG_PANEL_GEAR_UP_REQUEST;P_LEFT_SIDESTICK_PITCH_CTRL;P_LEFT_SIDESTICK_ROLL_CTRL;P_RIGHT_SIDESTICK_PITCH_CTRL;P_RIGHT_SIDESTICK_ROLL_CTRL;P_LEFT_SIDESTICK_INSTINCTIVE_DISCONNECT;CKT_Engine1MasterLeverOn;CKT_Engine2MasterLeverOn;CKT_ThrustLeverAngle[0];CKT_ThrustLeverAngle[1];CKT_ThrustLeverAngle[2];CKT_ThrustLeverAngle[3];P_FLAPS_BOOLEAN_1;P_FLAPS_BOOLEAN_2;P_FLAPS_BOOLEAN_3;P_FLAPS_BOOLEAN_4;P_FLAPS_BOOLEAN_5;FCU_LeftBaroSetting;ALTFCU;BGOTOFCUOUT_simaplaw_a;FCGS_FcuVerticalSpeedSelect;FCGS_HdgTrkTargetToBeDisplayedOnFcu;FCUALTSELPROUT_simaplaw_a;FCULATSELPROUT_simaplaw_a;FCUMACHSELOUT_simaplaw_a;FCUMODEOUT_simaplaw_a;FCURANGEOUT_simaplaw_a;FCUSPDSELOUT_simaplaw_a;FCUSPDSELPROUT_simaplaw_a;FCUVSSELPROUT_simaplaw_a;FCU_AltRateSelector;FCU_RightBaroSetting;FCU_AdaptRangeCpt10Nm;FCU_AdaptRangeCpt20Nm;FCU_AdaptRangeFo10Nm;FCU_AdaptRangeFo20Nm;ALTITUDE;SPEED;AOI;AlarmActive;Action
1059.79;0.0;0.0;3000.0;3000.0;0.0;10.0;32.0;17.0;0.0;1.0;1.0;1.0;0.068677;0.11782999999999999;0.10712;-0.07498200000000001;0.16068;0.0;1.0;1.0;0.0;-7.4993;-5.1192;-0.062291999999999986;0.029001;0.0;0.0;1.0;0.0;0.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1310.4476436665316;131.04146934819187;SD;0;0
1059.8;0.0;0.0;3000.0;3000.0;0.0;10.0;32.0;17.0;0.0;1.0;1.0;1.0;0.07182100000000001;0.08569299999999999;0.09640499999999999;-0.14995999999999998;0.1821;0.0;1.0;1.0;0.0;-7.5178;-5.1181;-0.062291999999999986;0.029001;0.0;0.0;1.0;0.0;0.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1310.35277156447;131.0436076564718;SD;0;0
1059.81;0.0;0.0;3000.0;3000.0;0.0;10.0;32.0;17.0;0.0;1.0;1.0;1.0;0.06553300000000001;0.08569299999999999;0.10712;-0.08569299999999999;0.17139000000000001;0.0;1.0;1.0;0.0;-7.4613;-5.1001;-0.063446;0.030112;0.0;0.0;1.0;0.0;0.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1310.2579020335274;131.04574793757894;SD;0;0
1059.82;0.0;0.0;3000.0;3000.0;0.0;10.0;32.0;17.0;0.0;1.0;1.0;1.0;0.07182100000000001;0.09640499999999999;0.09640499999999999;-0.14995999999999998;0.17139000000000001;0.0;1.0;1.0;0.0;-7.5547;-5.1181;-0.062291999999999986;0.029001;0.0;0.0;1.0;0.0;0.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1310.1630350728815;131.04789019082122;SD;0;0
1059.83;0.0;0.0;3000.0;3000.0;0.0;10.0;32.0;17.0;0.0;1.0;1.0;1.0;0.07182100000000001;0.09640499999999999;0.09640499999999999;-0.08569299999999999;0.14995999999999998;0.0;1.0;1.0;0.0;-7.572;-5.1181;-0.062291999999999986;0.030112;0.0;0.0;1.0;0.0;0.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1310.0681706817113;131.0500344155064;SD;0;0
1059.84;0.0;0.0;3000.0;3000.0;0.0;10.0;32.0;17.0;0.0;1.0;1.0;1.0;0.068677;0.08569299999999999;0.08569299999999999;-0.12854000000000002;0.1821;0.0;1.0;1.0;0.0;-7.5812;-5.1181;-0.061139;0.029001;0.0;0.0;1.0;0.0;0.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1309.973308859193;131.05218061094232;SD;0;0
1059.85;0.0;0.0;3000.0;3000.0;0.0;10.0;32.0;17.0;0.0;1.0;1.0;1.0;0.074965;0.11782999999999999;0.10712;-0.06427000000000001;0.14995999999999998;0.0;1.0;1.0;0.0;-7.6135;-5.0911;-0.062291999999999986;0.029001;0.0;0.0;1.0;0.0;0.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1309.8784496045034;131.05432877643682;SD;0;0
1059.86;0.0;0.0;3000.0;3000.0;0.0;10.0;32.0;17.0;0.0;1.0;1.0;1.0;0.074965;0.08569299999999999;0.10712;-0.14995999999999998;0.17139000000000001;0.0;1.0;1.0;0.0;-7.647;-5.0821;-0.062291999999999986;0.030112;0.0;0.0;1.0;0.0;0.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1309.783592916823;131.05647891129772;SD;0;0
1059.87;0.0;0.0;3000.0;3000.0;0.0;10.0;32.0;17.0;0.0;1.0;1.0;1.0;0.074965;0.08569299999999999;0.09640499999999999;-0.10712;0.16068;0.0;1.0;1.0;0.0;-7.6655;-5.1181;-0.062291999999999986;0.027889999999999998;0.0;0.0;1.0;0.0;0.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1309.688738795327;131.0586310148327;SD;0;0
1059.88;0.0;0.0;3000.0;3000.0;0.0;10.0;32.0;17.0;0.0;1.0;1.0;1.0;0.068677;0.07498200000000001;0.10712;-0.14995999999999998;0.1821;0.0;1.0;1.0;0.0;-7.6458;-5.0922;-0.063446;0.029001;0.0;0.0;1.0;0.0;0.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1309.5938872391935;131.06078508634985;SD;0;0
1059.89;0.0;0.0;3000.0;3000.0;0.0;10.0;32.0;17.0;0.0;1.0;1.0;1.0;0.06239;0.08569299999999999;0.09640499999999999;-0.07498200000000001;0.14995999999999998;0.0;1.0;1.0;0.0;-7.7393;-5.046;-0.062291999999999986;0.029001;0.0;0.0;1.0;0.0;0.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1309.4990382476014;131.06294112515684;SD;0;0
